Phrase,Measure,Pitch,Duration
137,1,49,1.0
137,1,50,1.0
137,1,55,0.5
137,1,53,0.5
137,1,52,1.0
137,2,57,0.5
137,2,55,0.5
137,2,54,1.0
137,2,55,1.0
137,2,48,1.0
137,3,50,1.0
137,3,52,0.5
137,3,54,0.5
137,3,55,1.0
137,3,51,1.0
137,4,52,0.5
137,4,50,0.5
137,4,49,1.0
137,4,50,1.0
137,4,43,1.0
