Phrase,Measure,Pitch,Duration
664,1,36,1.0
664,1,36,1.0
664,1,38,1.0
664,1,40,1.0
664,2,45,1.0
664,2,43,1.0
664,2,36,1.0
664,2,41,1.0
664,3,41,1.0
664,3,40,1.0
664,3,35,1.0
664,3,36,1.0
664,4,41,1.0
664,4,43,2.0
664,4,36,1.0
