Phrase,Measure,Pitch,Duration
668,1,55,1.0
668,1,60,1.0
668,1,60,0.5
668,1,59,0.5
668,1,60,1.0
668,2,60,1.0
668,2,55,1.0
668,2,55,0.5
668,2,57,0.5
668,2,59,1.0
668,3,62,1.0
668,3,62,1.0
668,3,62,1.0
668,3,60,0.5
668,3,62,0.5
668,4,64,1.0
668,4,62,1.5
668,4,60,0.5
668,4,59,1.0
