Phrase,Measure,Pitch,Duration
155,1,36,1.0
155,1,48,1.0
155,1,45,1.0
155,1,40,1.0
155,2,45,1.0
155,2,38,1.0
155,2,40,0.5
155,2,41,0.5
155,2,43,1.0
155,3,55,1.0
155,3,54,1.0
155,3,52,0.5
155,3,50,0.5
155,3,52,0.5
155,3,54,0.5
155,4,55,1.0
155,4,48,1.0
155,4,50,1.0
155,4,43,1.0
