Phrase,Measure,Pitch,Duration
441,1,59,1.0
441,1,60,1.0
441,1,59,1.0
441,1,60,0.5
441,1,62,0.5
441,2,64,0.5
441,2,62,0.5
441,2,60,1.0
441,2,60,0.5
441,2,59,0.25
441,2,57,0.25
441,2,59,1.0
441,3,59,1.0
441,3,60,1.0
441,3,60,0.5
441,3,59,0.5
441,3,57,1.0
441,4,59,1.0
441,4,60,1.0
441,4,59,1.0
441,4,58,1.0
