Phrase,Measure,Pitch,Duration
549,1,55,1.0
549,1,57,0.5
549,1,59,0.5
549,1,60,1.0
549,1,59,1.0
549,2,57,1.0
549,2,57,1.0
549,2,56,1.0
549,2,52,1.0
549,3,61,1.0
549,3,62,0.5
549,3,60,0.5
549,3,59,1.0
549,3,60,1.0
549,4,59,1.0
549,4,55,3.0
