Phrase,Measure,Pitch,Duration
1668,5,64,1.0
1668,5,67,1.0
1668,5,65,1.0
1668,5,64,1.0
1668,6,62,1.0
1668,6,60,1.0
1668,6,59,2.0
1668,7,60,1.0
1668,7,62,1.0
1668,7,64,1.0
1668,7,64,0.5
1668,7,65,0.25
1668,7,67,0.25
1668,8,65,2.0
1668,8,64,2.0
