Phrase,Measure,Pitch,Duration
652,1,64,1.0
652,1,62,1.0
652,1,64,1.0
652,1,60,1.0
652,2,62,1.0
652,2,59,2.0
652,3,60,1.0
652,3,60,1.0
652,3,60,1.0
652,3,62,1.0
652,4,60,1.0
652,4,59,2.0
652,4,57,1.0
