Phrase,Measure,Pitch,Duration
488,1,55,1.0
488,1,55,1.0
488,1,55,1.0
488,1,55,1.0
488,2,60,1.0
488,2,60,3.0
488,3,53,1.0
488,3,53,1.5
488,3,52,0.5
488,3,50,1.0
488,4,55,1.0
488,4,55,1.0
488,4,52,1.0
