Phrase,Measure,Pitch,Duration
1364,2,67,1.0
1364,2,69,1.0
1364,2,67,2.0
1364,3,69,1.0
1364,3,71,1.0
1364,3,72,1.0
1364,3,67,1.0
1364,4,64,1.0
1364,4,66,1.0
1364,4,67,2.0
1364,5,65,1.0
1364,5,62,1.0
1364,5,64,1.0
1364,5,65,1.0
