Phrase,Measure,Pitch,Duration
449,1,60,1.0
449,1,62,1.0
449,1,60,1.0
449,1,59,1.0
449,2,57,1.0
449,2,57,1.5
449,2,56,0.5
449,2,52,1.0
449,3,57,1.0
449,3,55,0.5
449,3,57,0.5
449,3,59,1.0
449,3,60,1.0
449,4,60,0.5
449,4,59,0.5
449,4,60,0.5
449,4,59,0.25
449,4,57,0.25
449,4,59,1.0
449,4,60,1.0
