Phrase,Measure,Pitch,Duration
2088,10,67,1.0
2088,10,67,1.0
2088,10,66,1.0
2088,10,67,1.0
2088,11,67,1.0
2088,11,69,1.0
2088,11,65,1.0
2088,11,67,1.0
2088,12,67,0.5
2088,12,65,0.5
2088,12,64,1.0
2088,12,62,1.0
2088,12,60,1.0
2088,13,64,1.0
2088,13,62,1.0
2088,13,55,1.0
2088,13,60,1.0
