Phrase,Measure,Pitch,Duration
715,1,48,1.0
715,1,52,1.0
715,1,50,1.0
715,1,48,1.0
715,2,48,0.5
715,2,50,0.5
715,2,52,1.0
715,2,50,1.0
715,2,48,1.0
715,3,48,1.0
715,3,47,1.0
715,3,48,0.5
715,3,50,0.5
715,3,52,0.5
715,3,47,0.5
715,4,48,1.0
715,4,48,1.0
715,4,47,1.0
715,4,52,1.0
