Phrase,Measure,Pitch,Duration
1629,5,55,1.0
1629,5,60,1.0
1629,5,62,1.0
1629,5,64,1.0
1629,6,64,0.5
1629,6,62,0.5
1629,6,62,3.0
1629,7,64,1.0
1629,7,60,1.0
1629,7,62,1.0
1629,7,64,0.5
1629,7,65,0.5
1629,8,67,1.0
1629,8,65,2.0
1629,8,64,1.0
