Phrase,Measure,Pitch,Duration
274,1,60,1.0
274,1,60,1.0
274,1,60,1.0
274,1,60,1.0
274,2,59,1.0
274,2,57,2.0
274,3,60,0.5
274,3,59,0.5
274,3,57,1.0
274,3,57,0.5
274,3,60,0.5
274,3,55,1.0
274,4,55,0.5
274,4,53,0.5
274,4,52,3.0
