Phrase,Measure,Pitch,Duration
13,1,40,1.0
13,1,45,0.5
13,1,47,0.5
13,1,48,1.0
13,1,43,0.5
13,1,41,0.5
13,2,40,1.0
13,2,41,1.0
13,2,36,1.0
13,2,43,1.0
13,3,40,1.0
13,3,38,1.0
13,3,40,1.0
13,3,41,0.5
13,3,43,0.5
13,4,45,1.0
13,4,38,3.0
