Phrase,Measure,Pitch,Duration
606,1,55,4.0
606,2,55,1.0
606,2,55,1.0
606,2,60,1.0
606,2,54,1.0
606,3,55,0.5
606,3,57,0.5
606,3,57,0.5
606,3,55,0.5
606,3,55,1.0
606,3,54,1.0
606,4,50,2.0
606,4,57,1.0
606,4,57,0.5
606,4,55,0.5
