Phrase,Measure,Pitch,Duration
2169,13,76,0.25
2169,13,77,0.25
2169,13,76,0.5
2169,13,76,0.5
2169,13,76,0.25
2169,13,77,0.25
2169,14,76,0.5
2169,14,76,0.5
2169,14,81,0.5
2169,14,79,0.5
2169,14,77,0.5
2169,14,76,0.25
2169,14,79,0.25
2169,14,81,0.25
2169,14,83,0.25
2169,15,84,0.5
2169,15,77,0.5
2169,15,76,1.0
2169,15,76,0.25
2169,15,74,0.25
2169,15,74,0.5
2169,15,72,1.0
