Phrase,Measure,Pitch,Duration
430,1,43,0.5
430,1,41,0.5
430,1,40,1.0
430,1,38,0.5
430,1,40,0.5
430,1,41,0.5
430,1,38,0.5
430,2,43,1.0
430,2,45,1.0
430,2,38,2.0
430,3,50,1.0
430,3,48,0.5
430,3,46,0.5
430,3,45,0.5
430,3,43,0.5
430,3,41,1.0
430,4,46,1.0
430,4,48,1.0
430,4,41,2.0
