Phrase,Measure,Pitch,Duration
931,2,67,1.0
931,2,65,2.0
931,2,64,1.0
931,3,64,0.5
931,3,65,0.5
931,3,67,1.0
931,3,67,1.0
931,3,62,1.0
931,4,64,1.0
931,4,60,2.0
931,4,59,1.0
931,5,55,1.0
931,5,60,1.0
931,5,62,1.0
931,5,64,1.0
