Phrase,Measure,Pitch,Duration
448,1,43,1.0
448,1,48,1.0
448,1,47,0.5
448,1,45,0.5
448,1,52,1.0
448,2,52,1.0
448,2,50,1.0
448,2,48,0.5
448,2,46,0.5
448,2,45,1.0
448,3,48,1.0
448,3,47,0.5
448,3,48,0.5
448,3,50,1.0
448,3,48,0.5
448,3,50,0.5
448,4,52,1.0
448,4,50,0.5
448,4,52,0.5
448,4,53,0.5
448,4,55,0.5
448,4,57,1.0
