Phrase,Measure,Pitch,Duration
2486,2,67,1.0
2486,2,69,2.0
2486,3,69,1.0
2486,3,62,1.0
2486,3,62,1.0
2486,3,67,1.0
2486,4,65,1.0
2486,4,64,1.0
2486,4,62,1.0
2486,4,60,1.0
2486,5,67,1.0
2486,5,69,1.0
2486,5,69,1.0
2486,5,67,1.0
