Phrase,Measure,Pitch,Duration
502,1,59,1.0
502,1,60,2.0
502,2,60,0.5
502,2,62,0.5
502,2,64,1.0
502,2,62,1.0
502,2,64,1.0
502,3,65,1.0
502,3,67,2.0
502,3,62,1.0
502,4,62,1.0
502,4,62,1.0
502,4,62,1.0
502,4,62,1.0
