Phrase,Measure,Pitch,Duration
2284,2,62,1.0
2284,2,64,2.0
2284,3,64,1.0
2284,3,64,1.0
2284,3,67,1.0
2284,3,60,0.5
2284,3,62,0.5
2284,4,64,1.0
2284,4,62,2.0
2284,4,60,1.0
2284,5,64,1.0
2284,5,62,1.0
2284,5,64,1.0
2284,5,60,1.0
