Phrase,Measure,Pitch,Duration
134,1,53,1.0
134,1,55,1.0
134,1,57,1.0
134,2,55,0.5
134,2,53,0.5
134,2,55,1.0
134,2,43,1.0
134,2,48,1.0
134,3,48,1.0
134,3,43,1.0
134,3,45,1.0
134,3,47,1.0
134,4,48,1.0
134,4,41,0.5
134,4,43,0.5
134,4,45,0.5
134,4,47,0.5
134,4,48,1.0
