Phrase,Measure,Pitch,Duration
390,1,55,1.0
390,1,57,1.0
390,1,55,0.5
390,1,53,0.5
390,1,52,1.0
390,2,53,1.0
390,2,55,1.0
390,2,55,1.0
390,2,55,1.0
390,3,55,1.0
390,3,57,1.0
390,3,55,1.0
390,3,55,1.0
390,4,57,1.0
390,4,55,0.5
390,4,53,0.5
390,4,52,2.0
