Phrase,Measure,Pitch,Duration
191,1,43,1.0
191,1,36,2.0
191,1,48,0.5
191,1,46,0.5
191,2,45,1.0
191,2,40,1.5
191,2,45,0.5
191,2,38,1.0
191,3,43,1.0
191,3,36,1.0
191,3,38,1.0
191,3,43,1.0
191,4,43,1.0
191,4,41,0.5
191,4,40,0.5
191,4,38,1.0
191,4,40,1.0
