Phrase,Measure,Pitch,Duration
93,1,52,0.5
93,1,53,0.5
93,1,55,1.5
93,1,53,0.25
93,1,52,0.25
93,1,50,1.0
93,2,55,2.0
93,2,54,1.0
93,2,50,1.0
93,3,52,1.0
93,3,52,1.0
93,3,50,1.0
93,3,48,1.0
93,4,48,0.5
93,4,57,0.5
93,4,55,1.0
93,4,55,0.75
93,4,53,0.25
93,4,52,1.0
