Phrase,Measure,Pitch,Duration
691,1,55,1.0
691,1,55,0.5
691,1,53,0.5
691,1,52,1.0
691,1,50,1.0
691,2,48,0.5
691,2,50,0.5
691,2,52,1.0
691,2,50,0.5
691,2,48,0.5
691,2,50,1.0
691,3,48,2.0
691,3,55,1.0
691,3,55,1.0
691,4,57,1.0
691,4,55,1.0
691,4,57,1.0
691,4,55,1.0
