Phrase,Measure,Pitch,Duration
309,1,62,1.0
309,1,60,1.0
309,1,60,1.0
309,1,60,1.0
309,2,60,1.0
309,2,60,3.0
309,3,59,1.0
309,3,60,1.0
309,3,60,1.0
309,3,60,1.0
309,4,59,1.0
309,4,55,3.0
