Phrase,Measure,Pitch,Duration
2273,16,67,1.0
2273,16,65,1.0
2273,16,64,1.0
2273,16,62,1.0
2273,17,65,1.0
2273,17,64,1.0
2273,17,62,1.0
2273,17,60,1.0
2273,18,62,0.5
2273,18,60,0.5
2273,18,58,1.0
2273,18,57,1.0
2273,18,55,1.0
2273,19,55,1.0
2273,19,60,1.0
2273,19,62,1.0
2273,19,64,1.0
