Phrase,Measure,Pitch,Duration
182,1,64,1.0
182,1,62,1.0
182,1,60,1.0
182,1,62,1.0
182,2,64,1.0
182,2,66,1.0
182,2,67,2.0
182,3,69,1.0
182,3,67,1.0
182,3,65,1.0
182,3,64,0.5
182,3,62,0.5
182,4,62,2.0
182,4,60,2.0
