Phrase,Measure,Pitch,Duration
552,1,57,1.0
552,1,57,0.5
552,1,55,0.5
552,1,57,1.0
552,1,53,0.5
552,1,54,0.5
552,2,55,0.5
552,2,57,0.5
552,2,58,2.0
552,3,55,1.0
552,3,57,1.0
552,3,55,1.0
552,3,55,1.0
552,4,55,0.5
552,4,53,0.5
552,4,52,2.0
