Phrase,Measure,Pitch,Duration
179,1,55,1.0
179,1,55,1.0
179,1,55,1.0
179,1,55,1.0
179,2,53,0.5
179,2,52,0.5
179,2,50,0.5
179,2,52,0.5
179,2,48,0.5
179,2,53,0.5
179,2,52,1.0
179,3,57,0.5
179,3,55,0.5
179,3,55,3.0
179,4,60,1.0
179,4,62,0.5
179,4,64,0.5
179,4,65,0.5
179,4,64,0.5
179,4,62,0.5
179,4,60,0.5
