Phrase,Measure,Pitch,Duration
1933,2,67,1.0
1933,2,65,1.0
1933,2,64,1.0
1933,2,62,1.0
1933,3,67,1.0
1933,3,69,1.0
1933,3,71,1.0
1933,3,72,1.0
1933,4,71,1.0
1933,4,69,2.0
1933,4,67,1.0
1933,5,60,0.5
1933,5,62,0.5
1933,5,64,1.0
1933,5,65,1.0
1933,5,67,1.0
