Phrase,Measure,Pitch,Duration
709,1,52,1.0
709,1,53,0.5
709,1,55,0.5
709,1,57,1.0
709,1,55,1.0
709,2,54,1.0
709,2,54,0.5
709,2,51,0.5
709,2,52,1.0
709,2,52,1.0
709,3,48,1.0
709,3,50,0.5
709,3,52,0.5
709,3,54,1.0
709,3,50,1.0
709,4,52,1.0
709,4,52,1.0
709,4,50,0.5
709,4,48,0.5
709,4,47,1.0
