Phrase,Measure,Pitch,Duration
15,1,79,1.0
15,1,81,1.0
15,1,79,0.5
15,1,77,0.5
15,1,76,0.5
15,1,77,0.5
15,2,79,1.0
15,2,74,2.0
15,2,76,1.0
15,3,78,1.0
15,3,79,3.0
15,4,79,1.0
15,4,81,1.0
15,4,79,1.0
15,4,74,0.5
15,4,76,0.5
