Phrase,Measure,Pitch,Duration
658,1,43,1.0
658,1,43,0.5
658,1,45,0.5
658,1,47,0.5
658,1,43,0.5
658,1,36,0.5
658,1,38,0.5
658,2,40,0.5
658,2,36,0.5
658,2,31,2.0
658,3,43,1.0
658,3,48,0.5
658,3,50,0.5
658,3,52,0.5
658,3,47,0.5
658,3,48,0.5
658,3,45,0.5
658,4,50,0.5
658,4,38,0.5
658,4,43,2.0
