Phrase,Measure,Pitch,Duration
790,6,69,1.0
790,6,69,1.0
790,6,67,1.0
790,6,65,1.0
790,7,64,2.0
790,7,67,1.0
790,7,67,1.0
790,8,65,1.0
790,8,65,1.0
790,8,64,1.0
790,8,62,0.5
790,8,64,0.25
790,8,65,0.25
790,9,62,2.0
790,9,60,2.0
