Phrase,Measure,Pitch,Duration
43,1,48,1.0
43,1,53,1.0
43,1,55,1.0
43,1,57,0.5
43,1,47,0.5
43,2,48,1.0
43,2,41,1.0
43,2,42,1.0
43,2,43,1.0
43,3,43,1.0
43,3,48,3.0
43,4,48,1.0
43,4,55,1.0
43,4,57,1.0
43,4,52,1.0
