Phrase,Measure,Pitch,Duration
2414,26,60,1.0
2414,26,62,1.0
2414,26,64,1.0
2414,26,62,1.0
2414,27,60,2.0
2414,27,62,1.0
2414,27,62,1.0
2414,28,64,1.0
2414,28,62,1.0
2414,28,60,1.0
2414,28,60,1.0
2414,29,59,2.0
2414,29,60,2.0
