Phrase,Measure,Pitch,Duration
57,1,50,1.0
57,1,52,0.5
57,1,53,0.5
57,1,55,0.5
57,1,43,0.5
57,1,45,1.0
57,2,45,1.0
57,2,52,1.0
57,2,47,0.5
57,2,45,0.5
57,3,43,1.0
57,3,48,0.5
57,3,45,0.5
57,3,41,0.5
57,3,43,0.5
57,3,48,1.0
57,4,48,1.0
57,4,55,0.5
57,4,53,0.5
57,4,52,1.0
