Phrase,Measure,Pitch,Duration
225,1,55,1.0
225,1,55,1.0
225,1,57,1.0
225,1,57,1.0
225,2,57,0.5
225,2,52,0.5
225,2,57,0.5
225,2,55,0.5
225,2,53,2.0
225,3,53,1.0
225,3,52,1.0
225,3,53,1.0
225,3,53,1.0
225,4,53,1.0
225,4,52,1.0
225,4,48,2.0
