Phrase,Measure,Pitch,Duration
25,2,48,1.0
25,2,48,0.25
25,2,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,0.5
25,3,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,0.25
25,3,48,1.0
