Phrase,Measure,Pitch,Duration
238,1,52,1.0
238,1,53,1.0
238,1,52,1.0
238,1,50,1.0
238,2,44,1.0
238,2,45,3.0
238,3,47,1.0
238,3,48,0.5
238,3,47,0.5
238,3,45,0.5
238,3,43,0.5
238,3,41,1.0
238,4,43,1.0
238,4,48,3.0
