Phrase,Measure,Pitch,Duration
2,1,43,1.0
2,1,36,3.0
2,2,36,1.0
2,2,43,1.0
2,2,44,1.0
2,2,45,1.0
2,3,50,0.5
2,3,48,0.5
2,3,47,1.0
2,3,45,1.0
2,3,43,1.0
2,4,40,1.0
2,4,45,0.5
2,4,43,0.5
2,4,45,0.5
2,4,47,0.5
2,4,48,0.5
2,4,50,0.5
