Phrase,Measure,Pitch,Duration
1597,14,72,0.5
1597,14,71,0.5
1597,14,69,2.0
1597,14,67,1.0
1597,15,67,1.0
1597,15,72,1.0
1597,15,71,1.0
1597,15,69,1.0
1597,16,67,1.0
1597,16,72,1.0
1597,16,74,1.0
1597,16,76,1.0
1597,17,74,1.0
1597,17,79,1.5
1597,17,77,0.5
1597,17,76,1.0
