Phrase,Measure,Pitch,Duration
2109,9,64,1.0
2109,9,65,1.0
2109,9,64,1.0
2109,9,62,1.0
2109,10,60,0.5
2109,10,62,0.5
2109,10,64,1.0
2109,10,64,1.0
2109,10,60,1.0
2109,11,62,1.0
2109,11,64,1.0
2109,11,64,1.0
2109,11,57,1.0
2109,12,59,1.0
2109,12,60,0.5
2109,12,59,0.5
2109,12,57,1.0
2109,12,55,1.0
