Phrase,Measure,Pitch,Duration
2490,6,65,1.0
2490,6,64,2.0
2490,7,62,1.0
2490,7,64,1.0
2490,7,66,1.0
2490,7,67,1.0
2490,8,69,1.0
2490,8,71,1.0
2490,8,69,0.5
2490,8,67,0.5
2490,8,67,1.0
2490,9,67,1.0
2490,9,67,1.0
2490,9,67,1.0
2490,9,72,1.0
