Phrase,Measure,Pitch,Duration
1727,4,69,3.0
1727,4,67,1.0
1727,5,69,0.5
1727,5,71,0.5
1727,5,72,1.0
1727,5,72,1.0
1727,5,71,1.0
1727,6,72,2.0
1727,6,65,2.0
1727,7,67,1.0
1727,7,69,1.0
1727,7,71,2.0
