Phrase,Measure,Pitch,Duration
2287,5,64,1.0
2287,5,62,1.0
2287,5,64,1.0
2287,5,60,1.0
2287,6,62,1.0
2287,6,59,2.0
2287,7,60,1.0
2287,7,60,1.0
2287,7,60,1.0
2287,7,62,1.0
2287,8,60,1.0
2287,8,59,2.0
2287,8,57,1.0
