Phrase,Measure,Pitch,Duration
46,1,71,1.0
46,1,72,1.0
46,1,74,1.0
46,1,72,0.5
46,1,71,0.5
46,2,69,0.5
46,2,71,0.5
46,2,72,0.5
46,2,76,0.5
46,2,74,1.0
46,2,71,1.0
46,3,76,1.0
46,3,76,1.0
46,3,76,1.0
46,3,74,1.0
46,4,72,1.0
46,4,72,1.0
46,4,71,1.0
46,4,72,1.0
