Phrase,Measure,Pitch,Duration
1733,10,67,1.0
1733,10,69,0.5
1733,10,71,0.5
1733,10,72,1.0
1733,11,72,1.0
1733,11,71,1.0
1733,11,72,2.0
1733,12,67,1.0
1733,12,67,1.0
1733,12,67,1.0
1733,13,69,1.0
1733,13,67,1.0
1733,13,70,1.0
1733,13,69,1.0
