Phrase,Measure,Pitch,Duration
273,1,48,1.0
273,1,53,1.0
273,1,52,1.0
273,1,57,1.0
273,2,55,1.0
273,2,53,1.0
273,2,55,1.0
273,2,48,1.0
273,3,52,1.0
273,3,57,0.5
273,3,52,0.5
273,3,53,0.5
273,3,48,0.5
273,3,50,0.5
273,3,47,0.5
273,4,52,1.0
273,4,45,3.0
