Phrase,Measure,Pitch,Duration
226,1,64,1.0
226,1,65,1.0
226,1,67,1.0
226,1,67,1.0
226,2,65,1.0
226,2,64,1.0
226,2,62,1.0
226,2,62,1.0
226,3,64,1.0
226,3,65,1.0
226,3,67,1.0
226,3,65,0.5
226,3,64,0.5
226,4,62,1.0
226,4,62,1.0
226,4,60,1.0
226,4,60,1.0
