Phrase,Measure,Pitch,Duration
2499,2,65,1.0
2499,2,67,1.5
2499,2,65,0.5
2499,2,64,1.0
2499,3,69,1.0
2499,3,67,1.0
2499,3,65,1.0
2499,3,64,1.0
2499,4,65,1.0
2499,4,62,2.0
2499,4,60,1.0
2499,5,55,1.0
2499,5,60,1.0
2499,5,62,1.0
2499,5,64,1.0
