Phrase,Measure,Pitch,Duration
284,1,60,1.0
284,1,67,1.0
284,1,64,0.5
284,1,62,0.5
284,1,60,1.0
284,2,67,1.0
284,2,69,0.75
284,2,72,0.25
284,2,69,1.0
284,2,67,1.0
284,3,67,1.0
284,3,69,1.0
284,3,71,1.0
284,3,72,1.0
284,4,71,1.0
284,4,69,0.5
284,4,72,0.5
284,4,71,0.5
284,4,69,0.5
284,4,67,1.0
