Phrase,Measure,Pitch,Duration
2005,5,60,1.0
2005,5,62,1.0
2005,5,64,1.0
2005,5,62,1.0
2005,6,60,1.0
2005,6,59,1.0
2005,6,57,1.0
2005,6,55,1.0
2005,7,60,1.0
2005,7,62,1.0
2005,7,64,1.0
2005,7,65,1.0
2005,8,64,1.0
2005,8,62,1.0
2005,8,60,2.0
