Phrase,Measure,Pitch,Duration
350,1,76,1.0
350,1,74,1.0
350,1,72,1.0
350,1,71,1.0
350,2,76,1.0
350,2,77,0.5
350,2,76,0.5
350,2,74,1.0
350,2,76,0.5
350,2,74,0.5
350,3,72,1.0
350,3,72,1.0
350,3,71,1.0
350,3,72,1.0
350,4,72,1.0
350,4,72,1.0
350,4,72,1.0
350,4,74,1.0
