Phrase,Measure,Pitch,Duration
1072,6,69,1.0
1072,6,67,1.5
1072,6,65,0.5
1072,6,64,1.0
1072,7,69,1.0
1072,7,67,1.0
1072,7,65,1.0
1072,7,64,1.0
1072,8,65,0.5
1072,8,67,0.5
1072,8,62,2.0
1072,8,60,1.0
1072,9,67,1.0
1072,9,69,1.0
1072,9,69,1.0
1072,9,62,1.0
