Phrase,Measure,Pitch,Duration
314,1,55,1.0
314,1,55,0.5
314,1,62,1.0
314,1,60,1.0
314,1,59,0.5
314,2,57,1.0
314,2,57,1.0
314,2,59,1.0
314,2,60,0.5
314,2,62,0.5
314,3,64,1.0
314,3,64,0.5
314,3,69,1.0
314,3,67,0.25
314,3,66,0.25
314,3,67,1.0
314,4,67,1.0
314,4,66,1.0
314,4,62,1.0
314,4,62,1.0
