Phrase,Measure,Pitch,Duration
415,1,59,2.0
415,1,57,2.0
415,2,57,2.0
415,2,57,1.0
415,2,55,1.0
415,3,57,2.0
415,3,55,2.0
415,4,54,2.0
415,4,59,2.0
