Phrase,Measure,Pitch,Duration
1739,16,69,1.0
1739,16,67,1.0
1739,16,70,1.0
1739,16,69,1.0
1739,17,69,2.0
1739,17,67,2.0
1739,18,72,1.0
1739,18,69,1.0
1739,18,67,1.0
1739,19,65,2.0
1739,19,72,1.0
