Phrase,Measure,Pitch,Duration
670,1,67,1.0
670,1,72,1.0
670,1,71,1.0
670,1,69,1.0
670,2,67,1.0
670,2,65,1.0
670,2,64,1.0
670,2,62,1.0
670,3,67,1.0
670,3,65,1.0
670,3,64,1.0
670,3,62,0.5
670,3,64,0.5
670,4,65,1.0
670,4,64,1.0
670,4,62,1.0
670,4,60,1.0
